speech_id,topic_id,speech_order,member_name,text
2021-03-04-T-001-S-00001,2021-03-04-T-001,1,Louis Ng Kok Kwang,asked the Minister for Sustainability and the Environment whether the Government will look into deploying smaller and more discreet surveillance cameras for capturing high-rise littering so as to avoid alerting potential offenders to the deployment of these cameras.
2021-03-04-T-001-S-00002,2021-03-04-T-001,2,Amy Khor Lean Suan,"The National Environment Agency (NEA) is continually looking to enhance its enforcement capabilities, including for high-rise littering surveillance, by keeping pace with the latest developments in camera technology. Cameras that are smaller in size tended to have a shorter optical range and duration. NEA will consider the effectiveness of surveillance equipment comprehensively in its adoption."
2021-03-04-T-001-S-00003,2021-03-04-T-001,3,Deputy Speaker,Mr Louis Ng.
2021-03-04-T-001-S-00004,2021-03-04-T-001,4,Louis Ng Kok Kwang,"Thank you, Madam, and I thank the Senior Minister of State for the reply. Could I just ask whether there is a timeframe in terms of reviewing the effectiveness of the current surveillance cameras? I just did my home visits again and I still have the same feedback about the same debate that we had a few years ago, about how, when we put the surveillance camera there, it is good deterrence – people stopped littering or throwing out their cigarette butts. But the minute we remove the cameras, they start again. So, it is a cat-and-mouse game and it really is a waste of our current resources."
2021-03-04-T-001-S-00005,2021-03-04-T-001,5,Louis Ng Kok Kwang,"Can NEA look into this; look into deploying smaller, more discreet cameras so that we can have more effective enforcement on the ground?"
2021-03-04-T-001-S-00006,2021-03-04-T-001,6,Amy Khor Lean Suan,"Let me explain. We are mindful of the feedback that we have gotten and indeed, we are aware of this. As I have said, we continue to look at developments in camera technology for more effective and better deployment. But in the mean time, to make it less conspicuous, we deploy the camera quite a distance away from the suspected units. We try to deploy at ground level where site conditions permit and, only in cases where this is not possible, do we look for an adjacent block to deploy the camera."
2021-03-04-T-001-S-00007,2021-03-04-T-001,7,Amy Khor Lean Suan,"We also need to consider other factors that will help us in apprehending the high-rise litter bugs. For instance, you need to deploy the camera over a sufficient surveillance duration, which is maybe, a few days; five days or even more. Therefore, you will require a battery pack. You will also need to make sure that the cameras are tamper-proof, not subjected to mischief, for instance. And to mount it securely, you need a camera pole. Actually, it is not just the size of the camera but the entire system, which comprises the camera plus the battery pack."
2021-03-04-T-001-S-00008,2021-03-04-T-001,8,Amy Khor Lean Suan,"There is also this trade-off between size and efficacy. You need cameras with wider optical range because you usually do not have good enough information to know exactly which floor and, in fact, even which stack. So, you need a wider optical range from which to increase the chance to apprehend the high-rise littering offenders. That is the reason why, if you look at it, it is not just the size of the camera, but the entire system."
2021-03-04-T-001-S-00009,2021-03-04-T-001,9,Amy Khor Lean Suan,"As I have said, we will continue to look at developments in camera technology, including better image resolution and detection capabilities. At the moment, smaller cameras mean shorter surveillance duration capabilities as well as very limited optical range."
2021-03-04-T-001-S-00010,2021-03-04-T-001,10,Amy Khor Lean Suan,"At the end of the day, enforcement does act as a deterrent, but for a long-term sustainable solution, it must be that we want to encourage all Singapore residents to take collective responsibility, to encourage and influence each other to be civic-minded and to have positive social norms."
2021-03-04-T-002-S-00011,2021-03-04-T-002,11,Leon Perera,"asked the Minister for Manpower for each of the past three years, where penalties were imposed for breaches of the Tripartite Guidelines on Fair Employment Practices (a) what is the percentage breakdown of the cases related to different bases of discrimination such as nationality, race and gender; (b) what is the number of firms which have been penalised; (c) whether any penalties have been levied that do not involve the curtailment of foreign work passes and, if so, how many of such cases; and (d) whether harsher penalties have been imposed on firms which are repeat offenders as compared to first-time offenders."
2021-03-04-T-002-S-00012,2021-03-04-T-002,12,Gan Siow Huang,"Over the past three years, TAFEP handled an average of 400 discrimination cases annually, including those arising from proactive checks by MOM on discriminatory hiring practices."
2021-03-04-T-002-S-00013,2021-03-04-T-002,13,Gan Siow Huang,"In about 50 cases each year, the employers were found to be in breach of the Tripartite Guidelines on Fair Employment Practices and had their work pass privileges suspended. About 60% of such cases involved nationality-based discrimination, and about one-third involved gender and age discrimination, split about equally between the two. The remaining cases involved other types of discrimination such as race, marital status or family responsibilities."
2021-03-04-T-002-S-00014,2021-03-04-T-002,14,Gan Siow Huang,"Apart from suspending work pass privileges, MOM also issues warnings to employers for less severe breaches, such as lapses in their HR practices which resulted in miscommunication and discrimination in the recruitment process. In these cases, TAFEP will step in and advise the employers on the required rectifications. MOM issued an average of 40 warnings annually."
2021-03-04-T-002-S-00015,2021-03-04-T-002,15,Leon Perera,"I thank the Minister of State for her answer. I think that was very helpful. Just a few supplementary questions. Firstly, would the Government consider publishing these statistics on an annual basis?"
2021-03-04-T-002-S-00016,2021-03-04-T-002,16,Leon Perera,"Secondly, does the Government regularly conduct a survey on perceptions of discrimination? I did actually ask this in the House in the last term and my understanding is that such a survey is carried out occasionally. But could there be a regular cycle to understand within the job market what are the perceptions of discrimination on the part of jobseekers?"
2021-03-04-T-002-S-00017,2021-03-04-T-002,17,Leon Perera,"And thirdly, could the Minister of State share if there are cases of companies from this group who have been found to engage in discriminatory practices who have not been amenable to pressure by way of having their foreigner work passes curtailed, because they do not employ foreigners, and therefore, they are not amenable to the warnings and the pressures from MOM based on the current tool-kit."
2021-03-04-T-002-S-00018,2021-03-04-T-002,18,Gan Siow Huang,"I thank the hon Member Mr Leon Perera for the supplementary questions. I will take the three questions together. On whether MOM tracks perceptions of discrimination, we do track public perception of fair employment practices through regular opinion polls, and also, more detailed surveys of employment practices over time. Notwithstanding the progress made by employers over the years, MOM did observe an increase in the percentage of local jobseekers who perceived discrimination during the job search process between 2014 and 2018. MOM will continue to conduct regular surveys so that we have a good pulse of public opinion on this matter."
2021-03-04-T-002-S-00019,2021-03-04-T-002,19,Gan Siow Huang,"On whether there were companies that were not amenable to the warnings and pressure from MOM because they did not hire foreign workers, for cases of discriminatory dismissal, as an example, the employer can also be ordered by the Employment Claims Tribunals to compensate the employees. In addition, if the firm is an employment agency, demerit points could be imposed. If sufficient demerit points are accumulated, the licence could be suspended or revoked."
2021-03-04-T-002-S-00020,2021-03-04-T-002,20,Gan Siow Huang,"We also take companies to task for false declarations of fair hiring practices. In the past, we have sought legal action against such companies."
