date,member_name,is_present
2021-07-26,Tan Chuan-Jin,False
2021-07-26,Cheryl Chan Wei Ling,False
2021-07-26,Eric Chua,False
2021-07-26,Gan Siow Huang,False
2021-07-26,Amy Khor Lean Suan,False
2021-07-26,Alvin Tan,False
2021-07-26,Edwin Tong Chun Fai,False
2021-07-26,Abdul Samad,True
2021-07-26,Janet Ang,True
2021-07-26,Ang Wei Neng,True
2021-07-26,Baey Yam Keng,True
2021-07-26,Chan Chun Sing,True
2021-07-26,Mark Chay,True
2021-07-26,Chee Hong Tat,True
2021-07-26,Cheng Hsing Yao,True
2021-07-26,Cheng Li Hui,True
2021-07-26,Edward Chia Bing Hui,True
2021-07-26,Chong Kee Hiong,True
2021-07-26,Desmond Choo,True
2021-07-26,Chua Kheng Wee Louis,True
2021-07-26,Darryl David,True
2021-07-26,Christopher de Souza,True
2021-07-26,Foo Mee Har,True
2021-07-26,Grace Fu Hai Yien,True
2021-07-26,Gan Kim Yong,True
2021-07-26,Gan Thiam Poh,True
2021-07-26,Gerald Giam Yean Song,True
2021-07-26,Derrick Goh,True
2021-07-26,He Ting Ru,True
2021-07-26,Heng Chee How,True
2021-07-26,Heng Swee Keat,True
2021-07-26,Hoon Hian Teck,True
2021-07-26,Shawn Huang Wei Zhong,True
2021-07-26,Indranee Rajah,True
2021-07-26,S Iswaran,True
2021-07-26,Janil Puthucheary,True
2021-07-26,Koh Lian Pin,True
2021-07-26,Koh Poh Koon,True
2021-07-26,Kwek Hian Chuan Henry,True
2021-07-26,Desmond Lee,True
2021-07-26,Lee Hsien Loong,True
2021-07-26,Leong Mun Wai,True
2021-07-26,Liang Eng Hwa,True
2021-07-26,Lim Biow Chuan,True
2021-07-26,Jamus Jerome Lim,True
2021-07-26,Sylvia Lim,True
2021-07-26,Lim Wee Kiak,True
2021-07-26,Low Yen Ling,True
2021-07-26,Mariam Jaafar,True
2021-07-26,Masagos Zulkifli B M M,True
2021-07-26,Mohamad Maliki Bin Osman,True
2021-07-26,Mohd Fahmi Aliman,True
2021-07-26,Muhamad Faisal Bin Abdul Manap,True
2021-07-26,Dr Muhammad Faishal Ibrahim,True
2021-07-26,Murali Pillai,True
2021-07-26,Nadia Ahmad Samdin,True
2021-07-26,Ng Eng Hen,True
2021-07-26,Louis Ng Kok Kwang,True
2021-07-26,Ng Ling Ling,True
2021-07-26,Rachel Ong,True
2021-07-26,Ong Ye Kung,True
2021-07-26,Joan Pereira,True
2021-07-26,Leon Perera,True
2021-07-26,Denise Phua Lay Peng,True
2021-07-26,Hazel Poa,True
2021-07-26,Poh Li San,True
2021-07-26,Pritam Singh,True
2021-07-26,Raeesah Khan,True
2021-07-26,Rahayu Mahzam,True
2021-07-26,Saktiandi Supaat,True
2021-07-26,Seah Kian Peng,True
2021-07-26,Shahira Abdullah,True
2021-07-26,K Shanmugam,True
2021-07-26,Sharael Taha,True
2021-07-26,Sim Ann,True
2021-07-26,Sitoh Yih Pin,True
2021-07-26,Hany Soh,True
2021-07-26,Sun Xueling,True
2021-07-26,Carrie Tan,True
2021-07-26,Desmond Tan,True
2021-07-26,Tan Kiat How,True
2021-07-26,Dennis Tan Lip Fong,True
2021-07-26,Tan See Leng,True
2021-07-26,Jessica Tan Soon Neo,True
2021-07-26,Tan Wu Meng,True
2021-07-26,Tan Yia Swam,True
2021-07-26,Patrick Tay Teck Guan,True
2021-07-26,Teo Chee Hean,True
2021-07-26,Josephine Teo,True
2021-07-26,Tharman Shanmugaratnam,True
2021-07-26,Raj Joshua Thomas,True
2021-07-26,Tin Pei Ling,True
2021-07-26,Vikram Nair,True
2021-07-26,Vivian Balakrishnan,True
2021-07-26,Wan Rizal,True
2021-07-26,Don Wee,True
2021-07-26,Lawrence Wong,True
2021-07-26,Xie Yao Quan,True
2021-07-26,Alex Yam,True
2021-07-26,Yeo Wan Ling,True
2021-07-26,Yip Hon Weng,True
2021-07-26,Melvin Yong Yik Chye,True
2021-07-26,Zaqy Mohamad,True
2021-07-26,Zhulkarnain Abdul Rahim,True
