date,member_name,is_present
2022-11-09,Tan Chuan-Jin,False
2022-11-09,Cheryl Chan Wei Ling,False
2022-11-09,Edward Chia Bing Hui,False
2022-11-09,Shawn Huang Wei Zhong,False
2022-11-09,Koh Lian Pin,False
2022-11-09,Koh Poh Koon,False
2022-11-09,Mariam Jaafar,False
2022-11-09,Mohamad Maliki Bin Osman,False
2022-11-09,Seah Kian Peng,False
2022-11-09,Tan Yia Swam,False
2022-11-09,Tharman Shanmugaratnam,False
2022-11-09,Edwin Tong Chun Fai,False
2022-11-09,Abdul Samad,True
2022-11-09,Janet Ang,True
2022-11-09,Ang Wei Neng,True
2022-11-09,Baey Yam Keng,True
2022-11-09,Chan Chun Sing,True
2022-11-09,Mark Chay,True
2022-11-09,Chee Hong Tat,True
2022-11-09,Cheng Hsing Yao,True
2022-11-09,Cheng Li Hui,True
2022-11-09,Chong Kee Hiong,True
2022-11-09,Desmond Choo,True
2022-11-09,Eric Chua,True
2022-11-09,Chua Kheng Wee Louis,True
2022-11-09,Darryl David,True
2022-11-09,Christopher de Souza,True
2022-11-09,Foo Mee Har,True
2022-11-09,Grace Fu Hai Yien,True
2022-11-09,Gan Kim Yong,True
2022-11-09,Gan Siow Huang,True
2022-11-09,Gan Thiam Poh,True
2022-11-09,Gerald Giam Yean Song,True
2022-11-09,Derrick Goh,True
2022-11-09,He Ting Ru,True
2022-11-09,Heng Chee How,True
2022-11-09,Heng Swee Keat,True
2022-11-09,Hoon Hian Teck,True
2022-11-09,Indranee Rajah,True
2022-11-09,S Iswaran,True
2022-11-09,Janil Puthucheary,True
2022-11-09,Amy Khor Lean Suan,True
2022-11-09,Kwek Hian Chuan Henry,True
2022-11-09,Desmond Lee,True
2022-11-09,Lee Hsien Loong,True
2022-11-09,Leong Mun Wai,True
2022-11-09,Liang Eng Hwa,True
2022-11-09,Lim Biow Chuan,True
2022-11-09,Jamus Jerome Lim,True
2022-11-09,Sylvia Lim,True
2022-11-09,Lim Wee Kiak,True
2022-11-09,Low Yen Ling,True
2022-11-09,Masagos Zulkifli B M M,True
2022-11-09,Mohd Fahmi Aliman,True
2022-11-09,Muhamad Faisal Bin Abdul Manap,True
2022-11-09,Dr Muhammad Faishal Ibrahim,True
2022-11-09,Murali Pillai,True
2022-11-09,Nadia Ahmad Samdin,True
2022-11-09,Ng Eng Hen,True
2022-11-09,Louis Ng Kok Kwang,True
2022-11-09,Ng Ling Ling,True
2022-11-09,Rachel Ong,True
2022-11-09,Ong Ye Kung,True
2022-11-09,Joan Pereira,True
2022-11-09,Leon Perera,True
2022-11-09,Denise Phua Lay Peng,True
2022-11-09,Hazel Poa,True
2022-11-09,Poh Li San,True
2022-11-09,Pritam Singh,True
2022-11-09,Rahayu Mahzam,True
2022-11-09,Saktiandi Supaat,True
2022-11-09,Shahira Abdullah,True
2022-11-09,K Shanmugam,True
2022-11-09,Sharael Taha,True
2022-11-09,Sim Ann,True
2022-11-09,Sitoh Yih Pin,True
2022-11-09,Hany Soh,True
2022-11-09,Sun Xueling,True
2022-11-09,Alvin Tan,True
2022-11-09,Carrie Tan,True
2022-11-09,Desmond Tan,True
2022-11-09,Tan Kiat How,True
2022-11-09,Dennis Tan Lip Fong,True
2022-11-09,Tan See Leng,True
2022-11-09,Jessica Tan Soon Neo,True
2022-11-09,Tan Wu Meng,True
2022-11-09,Patrick Tay Teck Guan,True
2022-11-09,Teo Chee Hean,True
2022-11-09,Josephine Teo,True
2022-11-09,Raj Joshua Thomas,True
2022-11-09,Tin Pei Ling,True
2022-11-09,Vikram Nair,True
2022-11-09,Vivian Balakrishnan,True
2022-11-09,Wan Rizal,True
2022-11-09,Don Wee,True
2022-11-09,Lawrence Wong,True
2022-11-09,Xie Yao Quan,True
2022-11-09,Alex Yam,True
2022-11-09,Yeo Wan Ling,True
2022-11-09,Yip Hon Weng,True
2022-11-09,Melvin Yong Yik Chye,True
2022-11-09,Zaqy Mohamad,True
2022-11-09,Zhulkarnain Abdul Rahim,True
