date,member_name,is_present
2023-05-08,Tan Chuan-Jin,False
2023-05-08,Cheng Li Hui,False
2023-05-08,Foo Mee Har,False
2023-05-08,Derrick Goh,False
2023-05-08,Heng Swee Keat,False
2023-05-08,Jamus Jerome Lim,False
2023-05-08,Masagos Zulkifli B M M,False
2023-05-08,Joan Pereira,False
2023-05-08,Sitoh Yih Pin,False
2023-05-08,Patrick Tay Teck Guan,False
2023-05-08,Teo Chee Hean,False
2023-05-08,Edwin Tong Chun Fai,False
2023-05-08,Abdul Samad,True
2023-05-08,Janet Ang,True
2023-05-08,Ang Wei Neng,True
2023-05-08,Baey Yam Keng,True
2023-05-08,Chan Chun Sing,True
2023-05-08,Cheryl Chan Wei Ling,True
2023-05-08,Mark Chay,True
2023-05-08,Chee Hong Tat,True
2023-05-08,Cheng Hsing Yao,True
2023-05-08,Edward Chia Bing Hui,True
2023-05-08,Chong Kee Hiong,True
2023-05-08,Desmond Choo,True
2023-05-08,Eric Chua,True
2023-05-08,Chua Kheng Wee Louis,True
2023-05-08,Darryl David,True
2023-05-08,Christopher de Souza,True
2023-05-08,Grace Fu Hai Yien,True
2023-05-08,Gan Kim Yong,True
2023-05-08,Gan Siow Huang,True
2023-05-08,Gan Thiam Poh,True
2023-05-08,Gerald Giam Yean Song,True
2023-05-08,He Ting Ru,True
2023-05-08,Heng Chee How,True
2023-05-08,Hoon Hian Teck,True
2023-05-08,Shawn Huang Wei Zhong,True
2023-05-08,Indranee Rajah,True
2023-05-08,S Iswaran,True
2023-05-08,Janil Puthucheary,True
2023-05-08,Amy Khor Lean Suan,True
2023-05-08,Koh Lian Pin,True
2023-05-08,Koh Poh Koon,True
2023-05-08,Kwek Hian Chuan Henry,True
2023-05-08,Desmond Lee,True
2023-05-08,Lee Hsien Loong,True
2023-05-08,Leong Mun Wai,True
2023-05-08,Liang Eng Hwa,True
2023-05-08,Lim Biow Chuan,True
2023-05-08,Sylvia Lim,True
2023-05-08,Lim Wee Kiak,True
2023-05-08,Low Yen Ling,True
2023-05-08,Mariam Jaafar,True
2023-05-08,Mohamad Maliki Bin Osman,True
2023-05-08,Mohd Fahmi Aliman,True
2023-05-08,Muhamad Faisal Bin Abdul Manap,True
2023-05-08,Dr Muhammad Faishal Ibrahim,True
2023-05-08,Murali Pillai,True
2023-05-08,Nadia Ahmad Samdin,True
2023-05-08,Ng Eng Hen,True
2023-05-08,Louis Ng Kok Kwang,True
2023-05-08,Ng Ling Ling,True
2023-05-08,Rachel Ong,True
2023-05-08,Ong Ye Kung,True
2023-05-08,Leon Perera,True
2023-05-08,Denise Phua Lay Peng,True
2023-05-08,Hazel Poa,True
2023-05-08,Poh Li San,True
2023-05-08,Pritam Singh,True
2023-05-08,Rahayu Mahzam,True
2023-05-08,Saktiandi Supaat,True
2023-05-08,Seah Kian Peng,True
2023-05-08,Shahira Abdullah,True
2023-05-08,K Shanmugam,True
2023-05-08,Sharael Taha,True
2023-05-08,Sim Ann,True
2023-05-08,Hany Soh,True
2023-05-08,Sun Xueling,True
2023-05-08,Alvin Tan,True
2023-05-08,Carrie Tan,True
2023-05-08,Desmond Tan,True
2023-05-08,Tan Kiat How,True
2023-05-08,Dennis Tan Lip Fong,True
2023-05-08,Tan See Leng,True
2023-05-08,Jessica Tan Soon Neo,True
2023-05-08,Tan Wu Meng,True
2023-05-08,Tan Yia Swam,True
2023-05-08,Josephine Teo,True
2023-05-08,Tharman Shanmugaratnam,True
2023-05-08,Raj Joshua Thomas,True
2023-05-08,Tin Pei Ling,True
2023-05-08,Vikram Nair,True
2023-05-08,Vivian Balakrishnan,True
2023-05-08,Wan Rizal,True
2023-05-08,Don Wee,True
2023-05-08,Lawrence Wong,True
2023-05-08,Xie Yao Quan,True
2023-05-08,Alex Yam,True
2023-05-08,Yeo Wan Ling,True
2023-05-08,Yip Hon Weng,True
2023-05-08,Melvin Yong Yik Chye,True
2023-05-08,Zaqy Mohamad,True
2023-05-08,Zhulkarnain Abdul Rahim,True
