topic_id,date,topic_order,title,section_type
2023-03-03-T-001,2023-03-03,1,Conducting Island-wide Noise Management Studies in Areas Affected by Multiple Construction Projects,OA
2023-03-03-T-002,2023-03-03,2,Research to Understand Number of Children Singaporean Women Would Like to Have,OA
2023-03-03-T-003,2023-03-03,3,Average Rate of Increase in Property Tax for Private Residential Properties and Proposal to Reduce These for Properties Occupied by Elderly Retirees,OA
2023-03-03-T-004,2023-03-03,4,Training for Service Staff at Telecommunications Companies to Spot Possible Scams Targeted at Customers from Vulnerable Groups,OA
2023-03-03-T-005,2023-03-03,5,Assessing Employability Impact of Training Courses Supported by Government Funds,OA
2023-03-03-T-006,2023-03-03,6,Estimates of Expenditure for the Financial Year 1 April 2023 to 31 March 2024,OS
2023-03-03-T-007,2023-03-03,7,Committee of Supply – Head W (Ministry of Transport) ,OS
2023-03-03-T-008,2023-03-03,8,Committee of Supply – Head O (Ministry of Health),OS
2023-03-03-T-009,2023-03-03,9,Committee of Supply – Head I (Ministry of Social and Family Development),OS
2023-03-03-T-010,2023-03-03,10,Extension of a Sitting,OS
2023-03-03-T-011,2023-03-03,11,Committee of Supply – Head I (Ministry of Social and Family Development),OS
2023-03-03-T-012,2023-03-03,12,Committee of Supply Reporting Progress,OS
2023-03-03-T-013,2023-03-03,13,Adjournment ,OS
2023-03-03-T-014,2023-03-03,14,Incidence of Myocarditis Post-mRNA Vaccination,WANA
2023-03-03-T-015,2023-03-03,15,Making More Historic War Bunkers Accessible to Public,WANA
2023-03-03-T-016,2023-03-03,16,Parent-care Leave Taken by Public Servants,WA
2023-03-03-T-017,2023-03-03,17,Placing Limits on Local Banks Refinancing Coal Power Projects Overseas,WA
2023-03-03-T-018,2023-03-03,18,Aid to Rohingya Refugees in Bangladesh,WA
2023-03-03-T-019,2023-03-03,19,Outcome of Illegal Multi-level Marketing Scheme Cases,WA
2023-03-03-T-020,2023-03-03,20,Cases against Holders of Work Permits for Performing Artistes and Their Top Three Offences,WA
2023-03-03-T-021,2023-03-03,21,Review of 23 Industry Transformation Maps to Ensure Consistency with Net-zero Carbon Emissions Goal,WA
2023-03-03-T-022,2023-03-03,22,Incidents Involving Users of Nature Areas due to Adverse Weather Conditions and Damaged Infrastructure,WA
2023-03-03-T-023,2023-03-03,23,Effectiveness of Trap-Neuter-Release-Manage Programme for Stray Dogs,WA
2023-03-03-T-024,2023-03-03,24,Delineation of Responsibilities between NParks and Town Councils in Pigeon Nuisance Issues,WA
2023-03-03-T-025,2023-03-03,25,Progress Towards Goal of 30 Therapeutic Gardens by 2030 as Part of City in Nature Vision,WA
2023-03-03-T-026,2023-03-03,26,Preventing Extremist Ideologies and Radicalisation from Propagating in Online Gaming Platforms,WA
2023-03-03-T-027,2023-03-03,27,In-principle Approval Letters Issued to Work Permit Holders Broken Down by Basic Salary,WA
2023-03-03-T-028,2023-03-03,28,Number of Private Companies Offering Childcare Sick Leave,WA
2023-03-03-T-029,2023-03-03,29,Clarification by Second Minister for Health,WS
