Date,Topic_CID,Order,Title,Subtitle,Section_Type,Question_Count
2019-10-07,2019-10-07-T-023,23,A Liberal Education and Corruption of the Youth of Singapore,,OS,
2019-10-07,2019-10-07-T-024,24,Social Service Agencies' Tracking of Chin Swee Road Toddler who Died Five Years Before,,WANA,4
2019-10-07,2019-10-07-T-025,25,Review of Screening Procedures for Foreign Domestic Workers Arriving in Singapore,New measures following recent detentions of three Foreign Domestic Workers,WANA,1
2019-10-07,2019-10-07-T-026,26,Haze Management Strategies for Singapore Healthcare Institutes,,WANA,3
2019-10-07,2019-10-07-T-027,27,Practice to Peg Price of HDB BTO Flats to Average Income,,WANA,1
2019-10-07,2019-10-07-T-028,28,Plan to Curb Increasing Trend of Scam Cases,,WANA,1
2019-10-07,2019-10-07-T-029,29,Non-legally Trained Persons Providing Advice for Drafting of Wills,,WANA,1
2019-10-07,2019-10-07-T-030,30,Selection Criteria Applied to SMEs for Scale-up SG Initiative,,WANA,1
2019-10-07,2019-10-07-T-031,31,Increase Ridership of Public Transport,,WANA,1
2019-10-07,2019-10-07-T-032,32,HDB Rental Flat Applicants Who Have Exceeded Income Eligibility Ceiling,,WANA,2
2019-10-07,2019-10-07-T-033,33,Plans to Reduce Students' Reliance on Private Tuition,,WANA,2
2019-10-07,2019-10-07-T-034,34,Impact of Increase in Public Transport Fares on Amount of Vouchers Given Out and on Financial Sustainability of Public Transport Operators,,WANA,1
2019-10-07,2019-10-07-T-035,35,Waiting Period for Eligible Applicant to be Assigned Public Rental Flat,,WANA,1
2019-10-07,2019-10-07-T-036,36,One-room Flexi Flats for Singles with Lower Financial Capability,,WANA,1
2019-10-07,2019-10-07-T-037,37,Ensuring Media Literacy Council's Materials are Appropriate for Schools,,WANA,2
2019-10-07,2019-10-07-T-038,38,Update on Plans for Action Community for Entrepreneurship,,WANA,1
2019-10-07,2019-10-07-T-039,39,Security Bollards to Prevent Vehicles from Ploughing into Bus Stops,,WANA,1
2019-10-07,2019-10-07-T-040,40,Plans for Bilateral Military Co-operation with China,,WANA,1
2019-10-07,2019-10-07-T-041,41,Complaints Made to Do Not Call Registry,,WANA,1
2019-10-07,2019-10-07-T-042,42,Efforts to Further Improve Employment of Senior Singaporeans,,WANA,1
2019-10-07,2019-10-07-T-043,43,Percentage in Each Cohort of Teachers who Have Been Offered Re-employment,,WANA,1
2019-10-07,2019-10-07-T-044,44,Subsidies for Dyslexic Students who Take Basic Chinese Programme at Dyslexia Association of Singapore,,WANA,1
2019-10-07,2019-10-07-T-045,45,Reviewing Temperature Tolerable Limits when Conducting Stability Testing for Pharmaceutical Products In View of Global Warming,,WANA,1
2019-10-07,2019-10-07-T-046,46,"Difference in Cost of Testing for Dengue Fever at CHAS Clinics, Polyclinics and Private Clinics",,WANA,1
2019-10-07,2019-10-07-T-047,47,Citizenship Application Process for Foreign Baby or Child Adopted by Singaporeans,,WANA,1
2019-10-07,2019-10-07-T-048,48,Clarification for Write-up on Taking Childcare Leave on Ministry of Manpower Website,,WANA,1
2019-10-07,2019-10-07-T-049,49,Ownership of Fruit from Trees Located on State Land,,WANA,1
2019-10-07,2019-10-07-T-050,50,Skybridges to Connect Flats without Lifts on Their Floor,,WANA,1
2019-10-07,2019-10-07-T-051,51,State Which Party can List a Child as Essential Occupier for Purchase of HDB Flats in Divorce Rulings with Shared Custody of Child,,WANA,1
2019-10-07,2019-10-07-T-052,52,Grace Period for Vehicles Stopping to Drop Off and Pick Up Passengers at Areas under Camera Surveillance,,WANA,1
2019-10-07,2019-10-07-T-053,53,Progress of Upgrading Works for Bukit Panjang LRT System,,WANA,1
2019-10-07,2019-10-07-T-054,54,Sexual Harassment or Assault Cases in Mainstream Schools,,WANA,1
2019-10-07,2019-10-07-T-055,55,Reports of Bullying or Aggression against Students with Disabilities or Special Needs,,WANA,1
2019-10-07,2019-10-07-T-056,56,Increase MediSave Withdrawal Limit for Patients Undergoing Follow-up Treatments for Cancer,,WANA,1
2019-10-07,2019-10-07-T-057,57,Causes for Contamination of Ranitidine Medicines,,WANA,1
2019-10-07,2019-10-07-T-058,58,Employer-related Benefits for Singaporean and Foreign Employees According to Employee Skill Level,,WANA,1
2019-10-07,2019-10-07-T-059,59,Studies on Workplace Bullying in Singapore,,WANA,1
2019-10-07,2019-10-07-T-060,60,Impact of Proposed Reduction of Frequency of MRT Trains During Off-peak Periods on Use of Mass Public Transport,,WANA,1
2019-10-07,2019-10-07-T-061,61,Driver Assistance Technologies to Make Our Roads Safer,,WANA,1
2019-10-07,2019-10-07-T-062,62,Increase Places for Tertiary Studies and Postgraduate Programmes In View of Economic Slowdown,,WANA,1
2019-10-07,2019-10-07-T-063,63,Services and Diagnoses that Can Be Made through Telemedicine,,WANA,1
2019-10-07,2019-10-07-T-064,64,Regulating Care-giver Training Programmes,,WANA,1
2019-10-07,2019-10-07-T-065,65,Impact of Decision to Decline FDA Inspections of Factories Outside the US on Generic Medications in Singapore,,WANA,1
2019-10-07,2019-10-07-T-066,66,Rationale for Not Providing Childcare Leave on Per Child Basis,,WA,1
2019-10-07,2019-10-07-T-067,67,MAS Guidelines and Regulations Governing Digital Advisors,,WA,1
2019-10-07,2019-10-07-T-068,68,Date Latest Electoral Boundaries Review Committee Formed,,WA,1
2019-10-07,2019-10-07-T-069,69,Age Profile of Scam Victims and Plans to Conduct Outreach Efforts with Schools and Institutes of Higher Learning,,WA,1
2019-10-07,2019-10-07-T-070,70,Gender Breakdown of Applicants Granted Protection Orders and Expedited Protection Orders under Protection from Harassment Act,,WA,1
2019-10-07,2019-10-07-T-071,71,Community Pharmacists Performing Health Screening in Pharmacies or Health Events,,WA,1
2019-10-07,2019-10-07-T-072,72,"Plans to Reduce Use of Hand Dryers in Hospitals, Nursing Home and Clinics",,WA,1
2019-10-07,2019-10-07-T-073,73,Measures to Attract Students and Healthcare Professionals to Specialise in Geriatric Medicine,,WA,1
2019-10-07,2019-10-07-T-074,74,Statistics on Return to Nursing Programme and Outreach Efforts,,WA,1
2019-10-07,2019-10-07-T-075,75,Update on Manpower Gap in Healthcare Sector and Current Shortfall of Nurses,,WA,1
2019-10-07,2019-10-07-T-076,76,Increase in Dental Treatment Charges in Last 10 Years and Efforts to Stem Rising Costs,,WA,1
2019-10-07,2019-10-07-T-077,77,Take-up Rate for Eldercarer Foreign Domestic Worker and Plans to Expand Scheme to Include People with Special Needs,,WA,1
2019-10-07,2019-10-07-T-078,78,Economic and Other Benefits of Hosting F1 Singapore Grand Prix Beyond 2021,,WA,1
2019-10-07,2019-10-07-T-079,79,Complaints on Vendors Engaging in Free Gifts Marketing Techniques and Actions Taken,,WA,1
2019-10-07,2019-10-07-T-080,80,Update on Response to Walk-in Selection of Balance Flats,,WA,1
2019-10-07,2019-10-07-T-081,81,Average Amount of Funds Seniors Received through Lease Buyback Scheme,,WA,1
2019-10-07,2019-10-07-T-082,82,Mean and Median Mortgage Service Ratio for Single HDB Flat in Last Five Years,,WA,1
2019-10-07,2019-10-07-T-083,83,Plans to Enhance Awareness and Strengthen Policing of Illegal Subletting in Private Properties,,WA,1
2019-10-07,2019-10-07-T-084,84,Measures to Cope with Haze and Air Pollution,,WA,19
2019-10-07,2019-10-07-T-085,85,Most Common Mosquito Breeding Grounds,,WA,1
2019-10-07,2019-10-07-T-086,86,Correct Disposal Method for Household Pharmaceutical Waste,,WA,1
2019-10-07,2019-10-07-T-087,87,Standardising Labelling and Colour Coding of All Recycling Bins,,WA,1
2019-10-07,2019-10-07-T-088,88,Update on NEA Life Cycle Assessment Study on Plastics,,WA,1
2019-10-07,2019-10-07-T-089,89,Insect Farms in Singapore,,WA,1
2019-10-07,2019-10-07-T-090,90,"Singapore Climate Rally Movement and Plans to Raise Awareness of Overconsumption, Waste and Carbon Footprint Reduction",,WA,1
2019-10-07,2019-10-07-T-091,91,Review of Payout Duration for CPF Retirement Sum Scheme,,WA,1
2019-10-07,2019-10-07-T-092,92,Foreign Instructors Conducting Classes as Work Pass Exempt Activity,,WA,1
2019-10-07,2019-10-07-T-093,93,Needy Families Paying Less Than $10 and $5 Per Child for Full-day Childcare Services and Qualifying Criteria for Comprehensive Subsidy,,WA,1
2019-10-07,2019-10-07-T-094,94,Number of Youth Suicides by Gender for Past Two Years,,WA,1
2019-10-07,2019-10-07-T-095,95,Proportion of Children and Young Persons Entering Place of Safety Subsequently Sent to Boys' and Girls' Homes or Prison from 2011 to 2017,,WA,1
2019-10-07,2019-10-07-T-096,96,Number of Children Per Social Worker at Places of Safety from 2011 to 2017,,WA,1
2019-10-07,2019-10-07-T-097,97,Care-givers Given Special Approval for Higher Subsidy Support for Infantcare and Childcare,,WA,1
2019-10-07,2019-10-07-T-098,98,Average Cash Savings Per Member of Households Receiving ComCare Short-to-Medium Term Assistance and ComCare Long-term Assistance in Last Five Years,,WA,1
2019-10-07,2019-10-07-T-099,99,Number of Singaporeans and PRs Suffering from Food Insecurity over Past Five Years and Help Measures Available,,WA,1
2019-10-07,2019-10-07-T-100,100,Update on Commercial for-profit Surrogacy and Deterrent Measures in Place,,WA,1
2019-10-07,2019-10-07-T-101,101,Clarification by Minister for Education,,WS,
