topic_id,date,topic_order,title,section_type
2020-11-04-T-001,2020-11-04,1,Percentage of Primary 1 Students Who Had Not Completed Pre-school Education,OA
2020-11-04-T-002,2020-11-04,2,Criteria and Process to Prefer Charges for Capital Offences,OA
2020-11-04-T-003,2020-11-04,3,Factors in Deciding Number of People for Various Gatherings in Phase Three of Safe Reopening,OA
2020-11-04-T-004,2020-11-04,4,TraceTogether Tokens for Seniors,OA
2020-11-04-T-005,2020-11-04,5,Trend of Neighbour Dispute Complaints Received by HDB Given Work-from-home Arrangements,OA
2020-11-04-T-006,2020-11-04,6,Timeline on Review of Community Dispute Management Framework,OA
2020-11-04-T-007,2020-11-04,7,Ensuring Emotional and Mental Health Wellness at Workplaces,OA
2020-11-04-T-008,2020-11-04,8,Walk-in Consultations at Polyclinics for Mental Health Issues,OA
2020-11-04-T-009,2020-11-04,9,Impact of 2019 Decriminalisation of Suicide on Number of Reported Cases and on Persons Tempted to Commit Suicide,OA
2020-11-04-T-010,2020-11-04,10,Better Waste Management in View of Carrying Capacity of Singapore's Green and Blue Spaces,OA
2020-11-04-T-011,2020-11-04,11,Proceedings on 4 November 2020,OS
2020-11-04-T-012,2020-11-04,12,Review of the Case of Parti Liyani v Public Prosecutor 2020 SGHC 187,OS
2020-11-04-T-013,2020-11-04,13,Singapore's Justice System,OS
2020-11-04-T-014,2020-11-04,14,Exempted Business,OS
2020-11-04-T-015,2020-11-04,15,Singapore's Justice System,OS
2020-11-04-T-016,2020-11-04,16,Time Limit for Member's Speech,OS
2020-11-04-T-017,2020-11-04,17,Singapore's Justice System,OS
2020-11-04-T-018,2020-11-04,18,Adjournment,OS
2020-11-04-T-019,2020-11-04,19,"HDB Rooftop Farming in Support of Singapore's ""30 by 30"" Food Sustainability Goal",WANA
2020-11-04-T-020,2020-11-04,20,Extension of Self-employed Income Relief Scheme to Citizens who Originally Ran Businesses as Self-employed Persons,WANA
2020-11-04-T-021,2020-11-04,21,Eligibility Criteria for Grants Distribution Based on Per Capita Income Per Household,WANA
2020-11-04-T-022,2020-11-04,22,Extension of Grace Period for Free Parking by Vehicles Ferrying Persons With Disabilities,WANA
2020-11-04-T-023,2020-11-04,23,Number of Students who Still Do Not Have Access to Digital Devices for Home-based Learning,WANA
2020-11-04-T-024,2020-11-04,24,Measures to Ensure Accessibility to Online Learning is Made Available to Children of Vulnerable Families,WANA
2020-11-04-T-025,2020-11-04,25,Jobs Created by Upcoming Electric Car-making Factory in Singapore,WANA
2020-11-04-T-026,2020-11-04,26,Impact of COVID-19 Circuit Breaker on Demand for HDB Rental Flats,WANA
2020-11-04-T-027,2020-11-04,27,Temporary Housing for Individuals Undergoing Divorce Proceedings Or Division of Matrimonial Assets,WANA
2020-11-04-T-028,2020-11-04,28,Extension of Co-Funding for Assisted Conception Procedures Scheme to Private Assisted Reproduction Centres,WANA
2020-11-04-T-029,2020-11-04,29,Property Owners Levied Non-owner-occupier Property Tax Rates Despite Residing in Their Own Homes,WANA
2020-11-04-T-030,2020-11-04,30,Number of Workplace Accidents and Injuries as Workforce Returns to Work Given Easing of COVID-19 Measures,WANA
2020-11-04-T-031,2020-11-04,31,Prevalence of COVID-19 Infections amongst Foreign Domestic Workers,WANA
2020-11-04-T-032,2020-11-04,32,Amount of Incentives Disbursed for Hawkers Go Digital Programme,WANA
2020-11-04-T-033,2020-11-04,33,Criteria or Indicators to Assess Mayors and Commuity Development Councils' Functions,WANA
2020-11-04-T-034,2020-11-04,34,Submission of Online Applications for COVID-19 Support Grant Limited to Working Hours,WANA
2020-11-04-T-035,2020-11-04,35,Environmental Implications of Indonesia's Omnibus Law for Singapore,WANA
2020-11-04-T-036,2020-11-04,36,Quota for Performance Grades in Stack Ranking of Education Officers,WANA
2020-11-04-T-037,2020-11-04,37,Seniors Placed under Adult Protective Services,WANA
2020-11-04-T-038,2020-11-04,38,Progress of Work by Fair Tenancy Pro Tem Committee,WANA
2020-11-04-T-039,2020-11-04,39,Banning Electric Shock and Prong Collars in Animal Training,WANA
2020-11-04-T-040,2020-11-04,40,Use of CPF Contribution History in 2020 as Alternative Criteria to Determine Eligibility for GST Vouchers,WA
2020-11-04-T-041,2020-11-04,41,Mandated Rest Days for Cleaners without Reducing Take-Home Salary,WA
2020-11-04-T-042,2020-11-04,42,Average Waiting Time for Differently Abled Children to Enrol in Intervention Programme for Infants and Children,WA
2020-11-04-T-043,2020-11-04,43,"Clarification by Minister, Prime Minister's Office and Second Minister for Finance and National Development",WS
