topic_id,date,topic_order,title,section_type
2022-02-14-T-001,2022-02-14,1,Impact of Agreement to Realign Flight Information Region Boundary between Singapore and Jakarta,OA
2022-02-14-T-002,2022-02-14,2,Enhancing Security of Digital Banking Following Recent Scams,OA
2022-02-14-T-003,2022-02-14,3,Update on Internal Investigations into Police Officers Involved in Parti Liyani v PP 2020 SGHC 187 Case,OA
2022-02-14-T-004,2022-02-14,4,Support for Children with Special Needs and Their Caregivers,OA
2022-02-14-T-005,2022-02-14,5,Clarification by Minister for Home Affairs,OS
2022-02-14-T-006,2022-02-14,6,Training of Bus Captains in Inclusive Service Delivery to Assist Commuters with Special Needs,OA
2022-02-14-T-007,2022-02-14,7,Update on Temporary Electricity Contracting Support Scheme and Impact of Exit of Electricity Retailers on SMEs and Support Available,OA
2022-02-14-T-008,2022-02-14,8,"Jobs Created by New Investments Brought in by EDB in Last Three Years, their Profile and Preparedness of Local Workforce for this Growth ",OA
2022-02-14-T-009,2022-02-14,9,Breakdown on Financial Aid Per Capita Provided to Students in Tertiary Institutions,OA
2022-02-14-T-010,2022-02-14,10,The Agreements under the Expanded Framework between Singapore and Indonesia,OS
2022-02-14-T-011,2022-02-14,11,The Agreement on the Realignment of the Boundary between the Jakarta and the Singapore Flight Information Regions,OS
2022-02-14-T-012,2022-02-14,12,Financial Services and Markets Bill,BI
2022-02-14-T-013,2022-02-14,13,Gambling Regulatory Authority of Singapore Bill,BI
2022-02-14-T-014,2022-02-14,14,Gambling Control Bill,BI
2022-02-14-T-015,2022-02-14,15,COVID-19 (Temporary Measures) (Amendment) Bill,BI
2022-02-14-T-016,2022-02-14,16,Economic Expansion Incentives (Relief From Income Tax) (Amendment) Bill,BP
2022-02-14-T-017,2022-02-14,17,Hijacking of Aircraft and Protection of Aircraft and International Airports (Amendment) Bill,BP
2022-02-14-T-018,2022-02-14,18,Administration of Muslim Law (Amendment) Bill ,BP
2022-02-14-T-019,2022-02-14,19,Adjournment,OS
2022-02-14-T-020,2022-02-14,20,Rethinking Preventive Health to Generate Better Outcomes,OS
2022-02-14-T-021,2022-02-14,21,Data on Prevalence of No-medical Leave Incentives and Penalties Across Industries and Safeguards to Ensure Sick Employees Are Not Disincentivised to Take Necessary Medical Leave,WANA
2022-02-14-T-022,2022-02-14,22,Impact on Affordability of Insurance Premiums from NTUC Income's Conversion from Insurance Co-operative to Corporate Entity,WANA
2022-02-14-T-023,2022-02-14,23,Considerations in Extending Formula One Singapore Grand Prix for Another Seven Years and Expected Overall Benefits to Singapore,WANA
2022-02-14-T-024,2022-02-14,24,Number of Fights Amongst Migrant Workers in Dormitories in Last Two Years and Measures and Protocols in Place to Maintain Law and Order,WANA
2022-02-14-T-025,2022-02-14,25,Average Weekly Number of Commuters between Singapore and Batam or Bintan Before COVID-19 Pandemic and Risk Mitigation Measures to Manage Transmission Risks When Travel Restrictions Are Lifted,WANA
2022-02-14-T-026,2022-02-14,26,"Measures to Address Residents' Complaints of Slippery and Wet Drop-off Points, Walkways and Lift Lobbies in HDB BTO Estates",WANA
2022-02-14-T-027,2022-02-14,27,Study on Potential Impact of Work-from-home Legislation over Past Two Years on Employers and Employees,WANA
2022-02-14-T-028,2022-02-14,28,Local Efforts to Coordinate and Oversee Relief and Fundraising Initiatives to Help Malaysians Affected by Recent Floods,WANA
2022-02-14-T-029,2022-02-14,29,Medical Leave Given to Public Healthcare Workers Contracting COVID-19 and Measures in Place to Ensure Healthcare System Not Compromised,WANA
2022-02-14-T-030,2022-02-14,30,Reported Cases of Sexual Harassment at Workplace in Past Five Years,WANA
2022-02-14-T-031,2022-02-14,31,Reasons for Recent Record High Premiums of Motorcycle COEs and Measures to Help Those Impacted and Dependent on Motorcycles for Livelihoods,WANA
2022-02-14-T-032,2022-02-14,32,Measures in Place to Prevent Discriminatory Practice in Rental Market of HDB Flats to Minorities,WANA
2022-02-14-T-033,2022-02-14,33,Number of Health Risk Warnings Issued with Breakdown of Cases Since Revision of Healthcare Protocols from 11 October 2021,WANA
2022-02-14-T-034,2022-02-14,34,Estimated Maintenance Costs of Features and Landscaping During Design of Common Property in BTO Estates,WANA
2022-02-14-T-035,2022-02-14,35,Availability of COVID-19 Healthcare Award or Similar Award Scheme for Cleaning Staff in Non-healthcare Settings to Recognise Contribution to National Effort Against Pandemic,WANA
2022-02-14-T-036,2022-02-14,36,Consideration for Students Affected by School Closures and Transferred to Other Schools,WANA
2022-02-14-T-037,2022-02-14,37,Approval Process for Subsidised Home Broadband Internet Connectivity for Low-income Households from 2020 to 2021,WANA
2022-02-14-T-038,2022-02-14,38,Control Systems in Place to Ensure Proper Oversight and Governance of Public Service Officers from Hybrid Modes of Working,WANA
2022-02-14-T-039,2022-02-14,39,Update on Assessment of Novavax Vaccine,WANA
2022-02-14-T-040,2022-02-14,40,Number of Requests for Exemption from Vaccination Differentiated Safe Management Measures (VDS) at Workplace and Existence of VDS as Subsidiary Legislation,WANA
2022-02-14-T-041,2022-02-14,41,Target Criteria Before COVID-19 Restrictions Are Lifted and Normal Dining and Socialising Allowed,WANA
2022-02-14-T-042,2022-02-14,42,Reasons for Allowing Groups of Five Unvaccinated Persons to Gather,WANA
2022-02-14-T-043,2022-02-14,43,Number of Infant Care Applications and Successful Placement Rates in 2021,WANA
2022-02-14-T-044,2022-02-14,44,Business Costs for Point-to-point Sector for Passenger Transport in Past Two Years,WANA
2022-02-14-T-045,2022-02-14,45,Current Number and Percentage of Civil Servants Deemed Unable to Work from Home Based on Job Functions and Eligibility for Flexible Work Arrangements,WANA
2022-02-14-T-046,2022-02-14,46,Enforcement of Special Covenant 2(1)(a) Memorandum of Lease to HDB's Lease Agreement to Prevent Persistent Smoking Near Balconies or Windows Despite Advisories and Mediation Efforts,WANA
2022-02-14-T-047,2022-02-14,47,Incentivising Bus Operators to Offer Cheaper and More Flexible Options to Encourage Students to Take School Buses,WANA
2022-02-14-T-048,2022-02-14,48,Number of Sound Pollution Complaints in HDB Estates over Past Two Years and Studies on How to Manage Them Via Better Design and Construction Materials for New HDB Estates,WANA
2022-02-14-T-049,2022-02-14,49,Requirement for Online Service Providers to Insert Advisories on Severe Penalty for Posts Relating to Illegal Drugs and Their Trafficking into Singapore,WANA
2022-02-14-T-050,2022-02-14,50,Plans beyond COVID-19 Pandemic to Recruit Singaporeans for Jobs in Healthcare and Other Related Sectors,WANA
2022-02-14-T-051,2022-02-14,51,"Number and Percentage of SingapoRediscover Vouchers Redeemed, Donated, Unused and Lapsed at End 2021 and Impact of Scheme on Tourism Sector vis-a-vis Initial Target Set to Justify Creation",WANA
2022-02-14-T-052,2022-02-14,52,Reasonable Staff-to-client Ratio for Social Service Agencies under Guidelines for MSF-funded Programmes,WANA
2022-02-14-T-053,2022-02-14,53,Impact of New Trends Such As Work and Study from Home on Design of Future Building Developments,WANA
2022-02-14-T-054,2022-02-14,54,Further Steps to Rein in Escalating Prices of HDB Resale Flats,WANA
2022-02-14-T-055,2022-02-14,55,Rationale for Calibration of Vaccinated Travel Lane Quotas by Country and Setting Separate Sales Caps and Quotas for VTL (Land) and VTL (Air),WANA
2022-02-14-T-056,2022-02-14,56,Design Standards in Place to Ensure Future-ready Carparks Can Support Electric Vehicles and Plans for Insurance for Building Protection Against Explosions,WANA
2022-02-14-T-057,2022-02-14,57,Framework to Deal with Medical Ethical Issues from Recent Developments on Transplant of Animal Organs in Humans,WANA
2022-02-14-T-058,2022-02-14,58,Use of Styrofoam in Making of Aeration Holes in Open Car Park Lots,WANA
2022-02-14-T-059,2022-02-14,59,SMS Phishing Scams on Bank Account Holders and How Rapid Digitalisations in Financial Sector Could be Achieved without Compromising Security Against Potential Frauds and Scams,WA
2022-02-14-T-060,2022-02-14,60,Update on Lamppost-as-a-Platform Project,WA
2022-02-14-T-061,2022-02-14,61,Update on Status of CPIB Investigation into Singaporeans Involved in Keppel Offshore & Marine Corruption Case and Actions Taken,WA
2022-02-14-T-062,2022-02-14,62,Plans to Render Humanitarian or Financial Aid to Neighbouring Countries Affected by Recent Floods or Natural Disasters and Measures to Mitigate Environmental or Economic Effects,WA
2022-02-14-T-063,2022-02-14,63,Statistics and Profile of Missing Persons in Past Three Years and Preventive Measures in Place,WA
2022-02-14-T-064,2022-02-14,64,Statistics on Number of Personal Mobility Device-related Fires in Last Three Years and Measures in Place,WA
2022-02-14-T-065,2022-02-14,65,Usage and Effectiveness of ScamShield in Blocking Scam Calls and Making App Available to Android Users,WA
2022-02-14-T-066,2022-02-14,66,Cost of Legal Technology Platform Initiative and Target Take-up Rate Amongst Lawyers,WA
2022-02-14-T-067,2022-02-14,67,Annual Applications Received for Legal Aid and Success Rate of Applicants,WA
2022-02-14-T-068,2022-02-14,68,Tiered Electricity Pricing for Residential Households to Encourage More Efficient Energy Usage,WA
2022-02-14-T-069,2022-02-14,69,"Travel Agency Licences Revoked for Failure to Meet Minimum $10,000 Financial Asset Requirement under Regulation 9 of Travel Agents Regulations 2017",WA
2022-02-14-T-070,2022-02-14,70,Supply of Natural Gas from Indonesia to Singapore,WA
2022-02-14-T-071,2022-02-14,71,Measures to Secure Submarine Infrastructure Built for Import of Renewable Energy from Indonesia to Singapore,WA
2022-02-14-T-072,2022-02-14,72,Projected Annual Government Expenditure on Subsidy for Hosting Formula One Singapore Grand Prix from 2022 to 2028,WA
2022-02-14-T-073,2022-02-14,73,Assessment of Resilience of Startups in Singapore during COVID-19 Pandemic and Their Prospects Going Forward,WA
2022-02-14-T-074,2022-02-14,74,"Number of Singaporeans and Permanent Residents Currently Working Overseas in Innovation and Technology Hubs in US, Europe and Asia",WA
2022-02-14-T-075,2022-02-14,75,"Plans for Installation of LED Rear Lamps on Vehicles, Similar to Case Now for LED Head Lamps",WA
2022-02-14-T-076,2022-02-14,76,Enforcement Checks on Qualification and Certification of Technicians Performing Maintenance and Repair Works in Vehicle Workshops,WA
2022-02-14-T-077,2022-02-14,77,Deepening and Widening Changi Airport's Strength in Cargo and Airfreight Handling,WA
